"HolderAddress","Balance","PendingBalanceUpdate"
"0xb1ebdcf63a0a59f4ba55c1bd6b0037677cd3b061","5335.3933","No"
"0xb1ef0131ca31dd5a66a2627c42c75404d9d52390","15000","No"
"0xb1f13284b0dfc382d6a437b83d2828e2848816fa","5000","No"
"0xb1f13f399ab79f995b9072f312f2a91d7fd4ab5d","50000","No"
"0xb1f557c0c2914f9ddd8987d454679398e7879c58","10204.53841521","No"
"0xb1f6c97f4d2feba6b128f7b6d364e1ed1dca0b99","922.23733198894","No"
"0xb1f713efdf82dbbf3f683218c72256f18d2fb2df","8.00000356352E-06","No"
"0xb1f731495beb1ec6b517a064b2fb184befbdf01e","347322.09017084","No"
"0xb1f88f7be3f378f51bd24e3a731bf779b00f1f52","20346","No"
"0xb1f9e3c769191de8506082d1f173f0b95c370ccc","31400.9256600241","No"
"0xb1fae917b8797932d8fe7d69ac14fa684e2b7b22","11623.1969535915","No"
"0xb2019d27b0da26cc60ec2ca296c1b8fefadaaf8e","4272.516","No"
"0xb201dbdbdd18678c9408e50d4fd9b42d7df59308","50598.2079","No"
"0xb203382badc662ef79b2f3e0e23133d670e1ecbc","14913.39764","No"
"0xb2038133e14f934bdbcf14504dc9f2fa0da0b116","0.170563407474569","No"
"0xb2039acf14abec9c1a47b95269ec0e5144a8fc92","1463.86509339252","No"
"0xb205663f15286cda6ba1c90551cad3ab7abf9e52","24692","No"
"0xb2067a062c7baca3d5a53182ee088592eba7d39b","5000","No"
"0xb20932bccaf77bb7a3926e5dfa72a14e586d4285","20504.2234","No"
"0xb209fa2d25c2eda6a4ad03e21e527455adff6a83","4528","No"
"0xb209fc879ce7b133d2745566e12f60aba8800bed","384113.80443017","No"
"0xb20c4d681a9fb703394843e84812ac827d7734bf","18927.2678552866","No"
"0xb20ef92d81f2160268a0d9e00f875171ee0829c4","550","No"
"0xb21031d195a31e20c124376ecb9b0c7a9f56eaa4","9.5357062394742E-05","No"
"0xb2117bb164957b3e986d037a2961bd39505c2fd5","2286.9958936578","No"
"0xb21246c353e050eed5e0b5800911848175fb896a","13890.46088629","No"
"0xb2162b093c0259a93d4a20331c2e98c2c4a04069","1561.03776511679","No"
"0xb21694c6c001bbd08df3e3e28d68648e373910b7","1228.1594","No"
"0xb2171ad0bb2ed17f65a3f20bc9b1759a0016e9c8","6202","No"
"0xb2174f9d026615cbe25374d562ab442ec3142348","3456.37975526496","No"
"0xb2177740c117af9f6a22faffb53a1388de0e4834","300.11095573","No"
"0xb2181a434895c4186bd54ae90115bfd1ff49fe21","4117.38","No"
"0xb21878db649267be65576ff57437aa5d3ce4d10e","4500","No"
"0xb2188edf5f724ed849912fd38e13bd206200613f","409.343535105367","No"
"0xb21893af50a5707b1014e1bf46d36b63a55b26e4","408526.944185605","No"
"0xb21b6c10d32dc08cd48c7eea6cfdc0d2e420c68c","26055.52512651","No"
"0xb21bc3914b3847088ed6f8b212f5922973dfce9b","6040","No"
"0xb21d762a7b22e8f378428bb902a89b2927b6bfc1","104.2033467074","No"
"0xb21d98e7679e7d5358fb1ee3f650404db160a77a","1704.973","No"
"0xb21ed3eb9c19528334b9233c98fc93a402170503","0.00671832708397132","No"
"0xb21f573b3a8f728812fcf3e70f8558b35d58ee6c","9184.678","No"
"0xb2202ab775ba02c5267c98c6c676c5ebf4246f42","4829.55398841733","No"
"0xb220fedf70d9c0ca92d720af2f3668f63e577a64","0.00192639734084165","No"
"0xb221dd5245d025edf9dc83799224dcdd72f5621b","83240.22","No"
"0xb225a8be337d6b5d50443b66e5d85acc3b246886","20000.6055802386","No"
"0xb22859e58b8ee5908298cb3c9fbf8b3ee2de4de1","4604.5755","No"
"0xb22a2fec0dd9be6905543d01e7f21b741cb0b022","153.56479051192","No"
"0xb22a311a5dbc5a85884f8205b90702efe2fc7ad4","100000","No"
"0xb22b3f90c47b670d27db6ae16d47ddda90a62e80","299121.143287526","No"
"0xb22d5a97a159f4a2b4accef43b79620bf7958f73","4528.18917748","No"
"0xb22de45d7efdf1bff88e7754d0d09964696fbdcc","6.670991197E-09","No"
"0xb22e0948fdf5295e96aeea84d6698c3a26a2f001","8330.9125","No"
"0xb22ffc644015ddc121184e6c8b9e0c66d0b81bf9","72342.5202778028","No"
"0xb23164f1efc516da5dbc9001e6d64c05271fb30c","19518.51690321","No"
"0xb231ede847421df812d6f43dd34e6a36ff5be645","9735.6393","No"
"0xb23272c5c16ab2908438be2effc4bbde132d85c4","20992.1556551897","No"
"0xb232e6d2180c19fa8fb36451ac90c9374ee57e3c","79729.38168","No"
"0xb2345f6dbb2478aaa70eea0fc09c0f6b4ba201ae","9444.04217102993","No"
"0xb23482e5728c7d9571546dbe44f2af1602a1b964","64877.52265673","No"
"0xb2353731faeec38ad91c887d8dbe9a75dc3cc71b","1.63529177617487","No"
"0xb237326fd570d36e865ef1a693014cf92f2373b2","4540.6201","No"
"0xb237a25c1bdc6d71b4c53f526b277451a66e8d13","64867.0412049899","No"
"0xb2398a0acf0e6fe4b4b49f11c4fe380d42124ca9","84.3250749408284","No"
"0xb2399a666a7e80865e1d15faea4743f1390ad62e","249432.472742761","No"
"0xb23abc399b88e37f3e11e9c6ddbb2c58d944e871","22451.4489640441","No"
"0xb23b5c0948d62950954c5f40471aea274881ea87","820","No"
"0xb23b67883da13f9da161a41fa08b431b9980a248","29720","No"
"0xb23ceeeb07058b770a0fb1cfac1de90e1494468b","15151.1497787478","No"
"0xb23d2727c060db6c75df31e003bf7500fa83c43b","5318.371","No"
"0xb23d645234d2c30e8c8986f58979e84562835621","1916.43277153493","No"
"0xb240b9e4221cc783d6c5d286cabdedba85fdc93f","4790","No"
"0xb2411467e1e9a1fa221eb9458b3bcbf4a5b1188e","1","No"
"0xb241b519f7ede86d53ade629afdda4c1b919a8ca","642.7781194","No"
"0xb24486863baf8b7a9a6558f5d4b4b4960f815225","10000","No"
"0xb247629bcfc777e2c8aa92d3618ad48ec5196d83","207731","No"
"0xb24874ef2a308c6fb8a8d3847acb6aa65dd0ae80","610","No"
"0xb24aab291a2f2bb5a1a8827dd396fc2df1e431cd","11375.8476500112","No"
"0xb24aebe6643fb8b4988cb08c3f47eb54816239de","18665","No"
"0xb2509aa236105b875ee9b4f4f17038a9a952858a","90503.2846988075","No"
"0xb25175734c879c4c588f9a4b3eff807e9103eace","2162.38853313137","No"
"0xb251a03f579ac6683d89446523dc0de14e73329f","216844.7594","No"
"0xb253c5cc3a0a18b9b394f131b1d4fc30b284f231","500","No"
"0xb255662c4636b7b2b18c406c2b1003e27d94a60d","5341.0012","No"
"0xb258b3d3756598778f67e5ea56adf49433cae15c","36888.4714","No"
"0xb259141cb6b89919cdc4493abe899786dd335686","8405","No"
"0xb2595ca37aac590535b4e9add627855ba288403c","8507.94265929867","No"
"0xb25a8e112aab6bf35152b5549c4099ad43e59eb0","38022.6683395949","No"
"0xb25b6b9c49d8b903dd641e68e488b82d17aed9cc","242454.36053872","No"
"0xb25daec6456f28808e4d7887f8420f9334830775","8195.39154128257","No"
"0xb263b946c9cd0b753562660e5008a12afab62b88","12556.0661","No"
"0xb2645b874a3c0fe5eb68a18a664fb07738b6490f","1129.09768829071","No"
"0xb266c44356398548ee332896fc22521c349e8d57","5727.87230993735","No"
"0xb268c230720d16c69a61cbee24731e3b2a3330a1","3349324029.66","No"
"0xb2696b030acaefc66eac94db9773c62b79a81716","11892","No"
"0xb26a52aa6248c2747ba4ea2f1c205f27d59cdc85","6.34655125041E-07","No"
"0xb26b155ea6f855b1abc2692f9e0c3d60bb8a8ea6","6437.53533406455","No"
"0xb26c0ce39863e1878d67c76f3c7623d080598e71","365","No"
"0xb2712298c4716bcae190440ac834cb232eaa25c5","25000.4662832992","No"
"0xb271a8840b42f974f22b8c3defb3985edc5f5d96","71311.2381","No"
"0xb2736acd7ea188de475ef5ff683c8f5fd17a5ada","12223.3974","No"
"0xb27469d152d9b542f1015bafc707371425ec3711","28244.3","No"
"0xb274e62f3c502bf8f7fb0aa1c35e63bbc45ed254","1802.70518684354","No"
"0xb27546b49cf96d2013a38ad43cf8e00c84423bba","3510.451","No"
"0xb275a8950ea556bc47ba924758da9c5dec29e60e","91548.82966626","No"
"0xb2768ce05b221493811572c931fb7bb082865966","786.679394876304","No"
"0xb277d749e05c45543afa1ac9f702cbfbc48440bd","92788.862","No"
"0xb27829df96a3e085a6d624268cf0507cfffa3c4f","67523.2783","No"
"0xb279210ff268636fc39250bdb9cc2cea657146d7","12579.700824689","No"
"0xb27941b582312e56011abae024015a54c869a402","47596.3268121335","No"
"0xb279f6287842b7e1766fde3c9de5b3f1c4ac0353","25925.692003","No"
"0xb27a05b46973bf9c514e40d9436e63710b868f61","31376.24642","No"
"0xb27aa6183e723d06cdff12db406d44faf04fa2c3","8.3789412490697E-05","No"
"0xb27b2038f5e117f564bfd610c94b60d93ce93beb","17086","No"
"0xb27be5bc3163cda1061d2348c1b3615e0a90d708","3220","No"
"0xb27cb7539ff5c64ff31cca78484bf7c38d19a76c","2500","No"
"0xb2802e2dd91162df331bccbe7b12b6303ad174ae","22100","No"
"0xb2832e9ffd5fef2fe74d989b7b748a0f75ac9d24","7508.66250019296","No"
"0xb285858e9028f51744f666a2e06f3baa9ed7550b","6009.25789484","No"
"0xb28b66d00ee9adc38d0e5050af3175275f2f6eed","1234.39752487524","No"
"0xb28bdc7157fe6397d2fa46a18a7022bd23ccb20b","0.010794942148913","No"
"0xb28e20e51436cd5fe35e2dbda328682013b5c560","83061.5316602143","No"
"0xb28e22fa06264c3f55a3d8a4f0657db9df6fbdf1","48117.0287","No"
"0xb28e7d240acb42cf555928b258a700707240d9ea","50005.1336","No"
"0xb28ec623351d0a5242e827bc473c51cd0474854d","35.2280579213279","No"
"0xb291754827fcfe256b4811554856c1213b31d879","11464.7562","No"
"0xb293444c7a754c283f9bc8bc2245896d7f369258","18237.206","No"
"0xb29678d4956ef3ddb3bd017002127854c3c9266a","27406.8660760032","No"
"0xb298f5b16657d166fe2fcd19e90854141451a31a","11648.775","No"
"0xb2993bd3e59052c7c9faccf49c6985e3cdd78958","40913.9121790385","No"
"0xb299dd41ed05c49796bfab507c23a209ccfaa62d","8040.28763463423","No"
"0xb29c282c0ab746a5410dba33a3bb48b9cae8daf7","150","No"
"0xb29d4d81568d98146abb45299d2e6865de2b0381","7.52657435E-10","No"
"0xb29d7771295e66636d9f787d29696c434db53092","13678.3441377177","No"
"0xb2a12e95250f8c985cef9c8c70cba99c7a25625a","20003.2760749572","No"
"0xb2a1c1eb36295e5ded0d074aeaf5d14e243f3fed","4745","No"
"0xb2a29fd217bfec87c26e4e1335166b0fc27d1afd","500.804228807137","No"
"0xb2a2cb0f674300d408714b362a368d3f17bb563f","7979.37215381027","No"
"0xb2a30205dbe8ca4a11458ae359e70ad9002a7230","6174.14477774375","No"
"0xb2a3159721018e6977c22bf7c69683667295c064","5079.2847","No"
"0xb2a5dfc1645c12442e1cc3cf1f509573b2ac4c40","4153.65515463771","No"
"0xb2a5f6ae876f4312eb3336310adff3a1f1f89691","5008.47909483264","No"
"0xb2a75855c387fe218603b91d0f925ede6a0f58a5","3.62888357282028","No"
"0xb2a7933d1d92d0bc7ce6042385dc238bb3b23c3d","54500","No"
"0xb2a94a015dcf2a9a49ca86564cae20f8a69a0f85","9039.501","No"
"0xb2ac140980583de6bfc21016d6840c863aac08d2","7333.3031","No"
"0xb2ac5ed791cbb57d00884161a36f3bab9cfcf2b7","18697","No"
"0xb2adeccfd2d06428fa7c1a8df2db104de9aaf756","49493.0426","No"
"0xb2aeed713ad88394688dd36665bd898954fa8d4d","794.44835113","No"
"0xb2b07e66d7ac7d6c50942653a3771f6e4c3d36ea","33886.9853505617","No"
"0xb2b115f0b83e284e3fb87395e359c7db4e4c56ec","6035","No"
"0xb2b1352801dda098faeabfe63b91815c25122872","30802","No"
"0xb2b160ea83ed0ad6bc2b9facb9335a21a83285b8","2162007.70338555","No"
"0xb2b1f2d703524b4f678af6d5b8739a80a0b631e0","1495.72257127433","No"
"0xb2b25ac878cdf8d79b9d4679354a0c88c2da7357","12220.145","No"
"0xb2b3cb13dd21eb057ebcbc659828b45be54b8e7d","12253.9296052123","No"
"0xb2b5028e12f3f75022f12ed91bf6b8f6170e7095","19723.01","No"
"0xb2b52eb9371f0608f7c205d69d9ed1109839e340","13503.1831775441","No"
"0xb2b5c35c3acd48b81c37d89e2e5d5ef118057671","346559.040915954","No"
"0xb2b84fb5b43dd9559d22957ac077f77a2f948fc4","42.435639375208","No"
"0xb2b9cef5b8b720652ee9e17fcf867dcb7c4cd25e","1007472.5119","No"
"0xb2ba8d1b6a572a39eda307457ebb7d012fd59263","495.94195441","No"
"0xb2baeca11d39bd61bebf1513057b8eb315e085dd","851.98984","No"
"0xb2bc1cd2d063e228fcd03984f9b33e3867944221","42.0065947245542","No"
"0xb2bc3117bec5ab1582faa88a731ff48c575aeb3f","0.640666543135069","No"
"0xb2bcad53e03b344f1fca2e61c9ec6b04fb199c3b","20006","No"
"0xb2c039c81812c6c2903917d35af144a65896f929","34528.445114153","No"
"0xb2c05cc06f3de252fd515f5f1cc5fa184d8cf728","1492484.8866416","No"
"0xb2c0e300b42b226cda70f77b00a62d3345e2602c","1334.94251271","No"
"0xb2c291cf48d00e01f2e4e6666a44e5ac72ccf776","24077.0594901181","No"
"0xb2c414865c96758a07c3adc16c46ce88759a0a61","4083.31","No"
"0xb2c55ada6b944cd03db7e20f6e0e29cfe77b1d8e","11302","No"
"0xb2c7e776b3f3e2b19e9c3f5b3c9191d8e2b3b14d","21475","No"
"0xb2c85aadc367a533bc165b921b0a6cc97d25e560","27085.9683191545","No"
"0xb2c86b0afebcefff46fa8085724d3b0b20150189","203.64035646","No"
"0xb2cba655114c50f8a8a4b5b07e18322e1002dc59","0.0867206","No"
"0xb2ccb3279cf8d2c4db99b11384eaffbd92a14221","30603","No"
"0xb2cdf34ed653dc67e2e722d18b329fa633feba52","598.65627627762","No"
"0xb2ce2ecf0060618273c3ab9fcf800aeb364cded0","856.939589828979","No"
"0xb2cf627a39c84566ad8a0b45c9158112ab0e7957","14609.2133124588","No"
"0xb2d03d1a7f32574972eb0f25458502a8ee729652","2521.71773851921","No"
"0xb2d07ee3f08d2979637661e31a6ed6db60d54bf1","1845.783","No"
"0xb2d678f5074ccebde5a2349de767ee59192eb6ba","43200","No"
"0xb2d6873a78ff0a37b09fd21864e764c165d4e96b","541.088941494758","No"
"0xb2db0d70631bcefb60d1da8a9e955e71216f63df","15271.14646096","No"
"0xb2dd1f8091fe24deac66715e3c60a507977cd2d9","3056.63610181422","No"
"0xb2de5e84c3b4ace7d3a2ad5f8fe48c3b4c0f93cc","3949.790045","No"
"0xb2e097f55c2de9d60a8ec3994213b942b572b32c","55167.5636","No"
"0xb2e11a4d601576b54df3ba5412f22d855f30586a","401888.4528","No"
"0xb2e1d602e625a824b2eee3e9884f2ca4df765b73","45730","No"
"0xb2e2d78520a4c4bbdad87b75eb74067dc2424457","1.658800743753E-06","No"
"0xb2e34b8476e40194c09f9468d09c084d22d8db51","10600.74","No"
"0xb2e3a367c9989c1058d731d0eb66a74467d1be38","3040","No"
"0xb2e4b8c23802dfed85f70c0bc34074c1c72d2a6d","6400","No"
"0xb2e5e4961d976c497842343ee44561e0b6a75bf3","260","No"
"0xb2e79971faa7d13e552a921f06f08c3b61ec7716","432","No"
"0xb2e7f7cf519020c8b6ff32a088fec95b03ccc715","9728.66219430734","No"
"0xb2ea002e18271e46d2de3912afad606a1027173d","20094","No"
"0xb2eb1621866a4eee87807bd0d0713ae8e73874dd","22100.7312854345","No"
"0xb2ebd2b74521ee4ad00454ed1a50fa8e1902b5e6","10735.02","No"
"0xb2efb0c254f59ffd6910ec8b6869fa5cb9f63422","3928.6210238623","No"
"0xb2f16f9001fd04a3acf20dd277d83e80031f9542","8.01901301E-10","No"
"0xb2f19e5457404dcacd2d6344592e5a657dfca27b","12954.5496047803","No"
"0xb2f1fc371df32e3522c9b645e06911d1b4ff51a8","1.615498428E-09","No"
"0xb2f33e9d8dc475acdb9c7e428f03960e7786a3fe","30000","No"
"0xb2f491fd8c8a24da7cc7a2210bfa58ade7aa5f37","28365.8227397342","No"
"0xb2f5629dbe3378404ee443e3b71814ec0e34b677","354","No"
"0xb2f737351c1e4d7df8a87be71458737570f96a7e","438189.780923218","No"
"0xb2f843cf80e67ba9ce49a417a39522f81bd70c1b","19655.9114143309","No"
"0xb2f97cfc096a9454b436680e76a25629c1f88438","21501.778","No"
"0xb2fa0d9875fdf24ecf9c351acf09a23f0141c562","65078.2745","No"
"0xb2fa3a53b24db1e43d9ecaf3e277a8b880aaf18d","217748","No"
"0xb2fc311a1ec206bf89cc84550ed89cf85da3e83b","2002.50492696944","No"
"0xb2fda5d3203f904a1051ad0a27ce93c40290be11","50000","No"
"0xb3009903201d545c88c6a915c486a96a607bab20","18865.867","No"
"0xb301c6c991d2d5742f78586968aec52b9571b839","411","No"
"0xb302a13596c82118b79a3a2f24cf467311deb89d","3279","No"
"0xb3030c72b9b3b21de16da9825654507b26b84a6c","24698.65431","No"
"0xb3033dec06a08d5b281f431f445454d5c447b555","56432.7528273","No"
"0xb30b102074e059507fdac17137bd560bea642268","4269.982","No"
"0xb30daf34b4a7aa94c78ca1011c46afab61bd05d9","4797.1057","No"
"0xb3100c288d2183a5739412e997cc8c24e0c3ad9c","1798","No"
"0xb311dc8efb5979ee58f601ed08a1c7282518c1db","56959.7547128878","No"
"0xb312614ed99fd0164c1d9433268a7830c8b92f54","525795.9315879","No"
"0xb31332f7a1d1110773a4f4f25ef643d0eaa3e438","10026.5036","No"
"0xb314aec71f2591c827f4168bab3913f0a9985e21","1054.30431897095","No"
"0xb316ed6849870102f01f4c0c87837700d9fcb537","9622.80988","No"
"0xb317284d5baa6f9b70b28254e4d5455f04b7d4d6","8206.522","No"
"0xb317e044fec24cd096c9b1c128e0e440ee352f90","64064.35470562","No"
"0xb3185dfa334795f7c8feb7e493ddb46544bd4fed","33894.47887324","No"
"0xb31934ce2efa9150f8aa0e3b181f4e7ea00f2823","3220","No"
"0xb31abeaeae9baefd1951253fdc04f459da13802a","2.141916179E-09","No"
"0xb3202911f6f90da461b817763f6f3c45ca3ef856","35000","No"
"0xb320a89a97f14c9b055340c9c62ff88eb5013bf8","30000","No"
"0xb3226e4a2b0b78bc78d5f21047f54ab6890a64aa","449771.088323389","No"
"0xb3235b2bb2c305257ac348a85540616ab4d36506","2067.4951409054","No"
"0xb323dc5de27cfba3ed885ef8dc0da6d0ee433500","10500","No"
"0xb3246eca599c925536c6fed707c6d33db1a293d3","132016.4017786","No"
"0xb324c584a01045f967665aad1bdb6938c13a87ca","691.526083225868","No"
"0xb3266110f4e86fdf69ccc555e18a922f90e14e62","7113.56349736769","No"
"0xb326ebf2c5a0493c228dde70bc302e7abbd95688","7777.77","No"
"0xb3276f88f4e621acc0948054f439c23553cf36c0","3000000","No"
"0xb328238570ea3ea8074c8feaab8275d2984b53ef","1.65342188582434","No"
"0xb32887a4f342102559d73052b0341115e39a7073","2.64399589E-10","No"
"0xb32afaf2510df446900a560deb9603fb39488619","10","No"
"0xb32b02b22bbf88576301d67c403b6979dc9fd260","34737.735","No"
"0xb32c64d03fafb4553f6932c33624f30f782931f1","6480","No"
"0xb32c7abb3f60ca8129cd7019f4e3462a528f8fbe","0.33333333","No"
"0xb32dd8291379c994d8e6f60b2bb9667dd13839e2","15201.5630766108","No"
"0xb32e79c7d750e6f56e08eb0279c000e647b0a619","45644.1389","No"
"0xb32f028f0ce4b77109612abb444344d2a3f55a0b","77198.2995","No"
"0xb32f81793b230a2b692868d9b04441cb67d3177d","18723.4637724392","No"
"0xb32fe5ae79087429956a2c272318a075ecf3c2e2","0.000214370221442896","No"
"0xb332db289e8d1145956aa51b59db1d57d3820cbf","77324.528","No"
"0xb3337a98fa66f1a14db70c6f6a61b47d56d685a4","3140.923878009","No"
"0xb33581e821e06d2b120c50914caff80134d0f958","99720","No"
"0xb335aae431f92079f7b21dbdabca3eaa18d14c74","25041.5681","No"
"0xb3387db6bc5fd588f0b46d1dc4bbafb66c0a56bc","75000","No"
"0xb33ceaf469f72e631eb7eb6a6b5e414c65e16c48","1970.74921519237","No"
"0xb33ddd5d139efcd69c92a3c3c11c35e00c392f3f","3173","No"
"0xb33ee390fbd4dd91abc6e381e41d7701971e2ffa","2.766057480946E-06","No"
"0xb340644f0c49d738bd5d7334b3e4a9fecd0e1563","70","No"
"0xb3409b703a415418f3481394b5785c244449b061","2470","No"
"0xb341c23fd8874b85287bea44e93d30bccf89debd","10297.8535542888","No"
"0xb342f6b9cf3affc824c54414143da22a64f8ff13","34908.0885","No"
"0xb3430b686daa829162d2aba22c815ad3b5882f00","1.4039297225488E-05","No"
"0xb3452a3de1498cbcf2c85a917a1fd2c2a5640ed4","1790","No"
"0xb346609bc3b5f015df9c5bf4621958bfe0cccc42","2045.47609598485","No"
"0xb34713e09574c3d312f5c9ee9e5a613b15fc1f8b","30643.8109186691","No"
"0xb348ece957f9f5fdefc19ce016bbaccef869aeb8","111684.773065718","No"
"0xb349269b62807b2e82e3e026a1f0983b4e6fe2ff","5533.94374773056","No"
"0xb34a459ec5ccdbef5719ff58ea646b4f2b08a829","94734.0102174191","No"
"0xb34b55a6c86e4d3f51b901ac9daeeffa7206126c","5000","No"
"0xb34f3dd6f5ba6c272dcaacd2260f025a577a1fd8","3417.20725979151","No"
"0xb34f4ad65fd9ea87b0fb29df236b3a927ba7adb9","7775.54345428389","No"
"0xb34f9e89289d6385789acd9399a085b37ef0f509","7.103633035E-09","No"
"0xb351247a32177ded98bad0964fc26cdcf60fbe16","22347.99073536","No"
"0xb352bb5ab695e5c6b6a689034a51047b33b45fa2","21384.550315","No"
"0xb3551ee6879b7365271c2aeb9f47d5158dd9134d","1480.18037422558","No"
"0xb356013de89712fd1c11547cf449e43757552116","65622.35257854","No"
"0xb35617ca96442688badd0c5492788b644ccbb108","9233","No"
"0xb3568b739617686008a164621368edd577f2f89b","4304.1441","No"
"0xb3589d9fac52f84402d1c82af9b7902c0270fad4","11074.3009","No"
"0xb35aea51fab68ff7e298717c08306cfc9820bebf","4.321E-09","No"
"0xb35c57d8633081f7b49bb9cd70550076f27dbeba","561.76119607329","No"
"0xb35de74e0c5c403a4ba04409995cda51acc12169","17709","No"
"0xb3601149adcd47e544a5095c2b9cb1fd3fdfe1a6","1139","No"
"0xb36268c751698ccc0e7dc094de715c063c1c9943","2393.8545","No"
"0xb3629852715a265cd6ea45dc3363f606a0ab7208","1475","No"
"0xb362a32644b138ece9b812dd562122e7d614e9f7","180166.68930133","No"
"0xb3646964cc7e60cd73d20ae2239f13545a7ba356","4004.53535945005","No"
"0xb3654647f4f902398f078c9e3fd80577049c6231","13504.8913811123","No"
"0xb3663bd49368c5fd7e1bdbed0bbc826f6df9c830","100000","No"
"0xb36c878b86077acb474c4442f7ac77136a304494","26141.6098","No"
"0xb36cb60baf0d42a3471e1086d02b379fdefe2084","30952.00252877","No"
"0xb36cf52668b94a85e762bfe792315ec017a6a2d1","8210.74330416","No"
"0xb36f37588da1d997e93776a4582dd39fc1558b9d","206004.486653934","No"
"0xb36f8628284638dfa103a8c2f426fdde289a4251","7.131563414E-09","No"
"0xb37153609fbc0119d71c56dd6a6850bbfc9f9ec3","1644.5621","No"
"0xb37387248db87c5fba329d1bdb63be214da4c7d4","1E-18","No"
"0xb374a04a72694d5e2865b6fa98a1738f776d27eb","670.98438","No"
"0xb374aca2ae05de53b09edbb30da34b256c9bfbaa","5026.46143704171","No"
"0xb3784848c6b2913e9e73ee2298e9b3f51ceb5778","51895.684","No"
"0xb37ad7be70ce81bdbd2bbe5fce25d66435342cc8","9.53674305E-10","No"
"0xb37dd526f08175ba3492bb5fa309487c8b54ddf1","4915","No"
"0xb382b879563ba84f2bf7ca533a1084abcb0d8472","5000","No"
"0xb384e965dd2929aaa80d39c3677cd1fca54d0099","125759","No"
"0xb3857b44dd75ead602fc550cf3b5711ffad637c7","19364.6461","No"
"0xb386c139442a81a482424f11214e70625a2c7109","2986.02311100816","No"
"0xb387888ff3b300d18851c5f6d1e1c7e023ef2f34","14824.7566156278","No"
"0xb38a8ecfefe8a102fac65229e86080868409841a","39321.42746859","No"
"0xb38a9042ddab2ccba0760b800290fb64ad0c445d","1619.43738703434","No"
"0xb38b048970e9e715a3e8873edf064e8bcfb88b1c","508.450437828046","No"
"0xb38b3bcdf1a3f1a11825040612ec45e35c8acecf","156500","No"
"0xb38b56071e5c25f57af592921ba2c9f200ffec34","14232.03831512","No"
"0xb38ba43c224fb5f68496d1f2c38015aecb2f3d66","3523.83004627353","No"
"0xb38c8edadf9ff17fc3ac26072348a225e868cc40","4824.44755297","No"
"0xb38cf1583306c378a613409ed0ef9d0f815dae0f","109436.5083","No"
"0xb38eec5a88d678d28e73501d9856682dba0de605","1661.24603416","No"
"0xb39070a082515e13cc55c454cad05ec89d95f2d7","172076.439702399","No"
"0xb390b1c02f320225d7d4782a8512ee78455bb507","5377.34","No"
"0xb391c948587b0c77be0ea4c76a652466c48f560f","0.0171444469618081","No"
"0xb3925ca499f30d7bbf6c5f6591c9271ee89eadcc","2001.86679656485","No"
"0xb39331a789c4029e40ea849d0584507f658daa3a","157413","No"
"0xb3956cf916d72b56b36577c13f2acba868d26c5d","11000","No"
"0xb3959c4d567c5460a148d1aac958bceb0b102c9d","359863.28156916","No"
"0xb397323ec4c57aeeb1300130899002803589ddbc","4818.63738381463","No"
"0xb397a5d48b2a14525b335223b8ecf47802d2b956","83832.4000942744","No"
"0xb398190f15c6f793ae3e13831810160da49b0fdd","21335.7327","No"
"0xb39d3d3477832553a94ff3c8538f01728c16d828","12187.62728796","No"
"0xb39e94e332dbe17ba0e82aeb505ec32e6e3041a8","14938.4351863309","No"
"0xb39eaf842df63cf4a89bc18e378a828f834cda20","890.101539188114","No"
"0xb3a2102e802983e8aa9a9164d2547bb21a9da531","2344.90607351824","No"
"0xb3a211438282576df28fb9405ee0562343821847","3619.16713038375","No"
"0xb3a34e721060d33832863a9597ef0d173ec2f450","145734.082359423","No"
"0xb3a397ea84f68c9ed7399815d02eeed3ee2c7101","20942.0774022025","No"
